ticket_id,opened_at,category,priority,resolution_minutes
TK-0052,2024-03-01 09:30,account,medium,30
TK-0053,2024-03-01 10:00,technical,high,75
TK-0054,2024-03-01 10:30,billing,low,
TK-0055,2024-03-01 11:00,account,medium,unknown
TK-0056,2024-03-01 11:30,TECHNICAL,high,60
TK-0057,2024-03-01 12:00,billing,"high ",15
TK-0058,2024-03-01 12:30,account,low,90
TK-0059,2024-03-01 13:00,technical,medium,120
TK-0060,2024-03-01 13:30,billing,medium,25
TK-0061,2024-03-01 09:00,billing,low,45
TK-0062,2024-03-01 09:30,account,medium,30
TK-0063,2024-03-01 10:00,technical,high,75
TK-0064,2024-03-01 10:30,billing,low,
TK-0065,2024-03-01 11:00,account,medium,unknown
TK-0066,2024-03-01 11:30,TECHNICAL,high,60
TK-0067,2024-03-01 12:00,billing,"high ",15
TK-0068,2024-03-01 12:30,account,low,90
TK-0069,2024-03-01 13:00,technical,medium,120
TK-0070,2024-03-01 13:30,billing,medium,25
TK-0071,2024-03-01 09:00,billing,low,45
TK-0072,2024-03-01 09:30,account,medium,30
TK-0073,2024-03-01 10:00,technical,high,75
TK-0074,2024-03-01 10:30,billing,low,
TK-0075,2024-03-01 11:00,account,medium,unknown
TK-0076,2024-03-01 11:30,TECHNICAL,high,60
TK-0077,2024-03-01 12:00,billing,"high ",15
TK-0078,2024-03-01 12:30,account,low,90
TK-0079,2024-03-01 13:00,technical,medium,120
TK-0080,2024-03-01 13:30,billing,medium,25
TK-0081,2024-03-01 09:00,billing,low,45
TK-0082,2024-03-01 09:30,account,medium,30
TK-0083,2024-03-01 10:00,technical,high,75
TK-0084,2024-03-01 10:30,billing,low,
TK-0085,2024-03-01 11:00,account,medium,unknown
TK-0086,2024-03-01 11:30,TECHNICAL,high,60
TK-0087,2024-03-01 12:00,billing,"high ",15
TK-0088,2024-03-01 12:30,account,low,90
TK-0089,2024-03-01 13:00,technical,medium,120
TK-0090,2024-03-01 13:30,billing,medium,25
TK-0091,2024-03-01 09:00,billing,low,45
TK-0092,2024-03-01 09:30,account,medium,30
TK-0093,2024-03-01 10:00,technical,high,75
TK-0094,2024-03-01 10:30,billing,low,
TK-0095,2024-03-01 11:00,account,medium,unknown
TK-0096,2024-03-01 11:30,TECHNICAL,high,60
TK-0097,2024-03-01 12:00,billing,"high ",15
TK-0098,2024-03-01 12:30,account,low,90
TK-0099,2024-03-01 13:00,technical,medium,120
TK-0100,2024-03-01 13:30,billing,medium,25
TK-0101,2024-03-01 09:00,billing,low,45
TK-0102,2024-03-01 09:30,account,medium,30
TK-0103,2024-03-01 10:00,technical,high,75
TK-0104,2024-03-01 10:30,billing,low,
TK-0105,2024-03-01 11:00,account,medium,unknown
TK-0106,2024-03-01 11:30,TECHNICAL,high,60
TK-0107,2024-03-01 12:00,billing,"high ",15
TK-0108,2024-03-01 12:30,account,low,90
TK-0109,2024-03-01 13:00,technical,medium,120
TK-0110,2024-03-01 13:30,billing,medium,25
TK-0111,2024-03-01 09:00,billing,low,45
TK-0112,2024-03-01 09:30,account,medium,30
TK-0113,2024-03-01 10:00,technical,high,75
TK-0114,2024-03-01 10:30,billing,low,
TK-0115,2024-03-01 11:00,account,medium,unknown
TK-0116,2024-03-01 11:30,TECHNICAL,high,60
TK-0117,2024-03-01 12:00,billing,"high ",15
TK-0118,2024-03-01 12:30,account,low,90
TK-0119,2024-03-01 13:00,technical,medium,120
TK-0120,2024-03-01 13:30,billing,medium,25
TK-0121,2024-03-01 09:00,billing,low,45
TK-0122,2024-03-01 09:30,account,medium,30
TK-0123,2024-03-01 10:00,technical,high,75
TK-0124,2024-03-01 10:30,billing,low,
TK-0125,2024-03-01 11:00,account,medium,unknown
TK-0126,2024-03-01 11:30,TECHNICAL,high,60
TK-0127,2024-03-01 12:00,billing,"high ",15
TK-0128,2024-03-01 12:30,account,low,90
TK-0129,2024-03-01 13:00,technical,medium,120
TK-0130,2024-03-01 13:30,billing,medium,25
TK-0131,2024-03-01 09:00,billing,low,45
TK-0132,2024-03-01 09:30,account,medium,30
TK-0133,2024-03-01 10:00,technical,high,75
TK-0134,2024-03-01 10:30,billing,low,
TK-0135,2024-03-01 11:00,account,medium,unknown
TK-0136,2024-03-01 11:30,TECHNICAL,high,60
TK-0137,2024-03-01 12:00,billing,"high ",15
TK-0138,2024-03-01 12:30,account,low,90
TK-0139,2024-03-01 13:00,technical,medium,120
TK-0140,2024-03-01 13:30,billing,medium,25
TK-0141,2024-03-01 09:00,billing,low,45
TK-0142,2024-03-01 09:30,account,medium,30
TK-0143,2024-03-01 10:00,technical,high,75
TK-0144,2024-03-01 10:30,billing,low,
TK-0145,2024-03-01 11:00,account,medium,unknown
TK-0146,2024-03-01 11:30,TECHNICAL,high,60
TK-0147,2024-03-01 12:00,billing,"high ",15
TK-0148,2024-03-01 12:30,account,low,90
TK-0149,2024-03-01 13:00,technical,medium,120
TK-0150,2024-03-01 13:30,billing,medium,25
TK-0151,2024-03-01 09:00,billing,low,45
TK-0152,2024-03-01 09:30,account,medium,30
TK-0153,2024-03-01 10:00,technical,high,75
TK-0154,2024-03-01 10:30,billing,low,
TK-0155,2024-03-01 11:00,account,medium,unknown
TK-0156,2024-03-01 11:30,TECHNICAL,high,60
TK-0157,2024-03-01 12:00,billing,"high ",15
TK-0158,2024-03-01 12:30,account,low,90
TK-0159,2024-03-01 13:00,technical,medium,120
TK-0160,2024-03-01 13:30,billing,medium,25
TK-0161,2024-03-01 09:00,billing,low,45
TK-0162,2024-03-01 09:30,account,medium,30
TK-0163,2024-03-01 10:00,technical,high,75
TK-0164,2024-03-01 10:30,billing,low,
TK-0165,2024-03-01 11:00,account,medium,unknown
TK-0166,2024-03-01 11:30,TECHNICAL,high,60
TK-0167,2024-03-01 12:00,billing,"high ",15
TK-0168,2024-03-01 12:30,account,low,90
TK-0169,2024-03-01 13:00,technical,medium,120
TK-0170,2024-03-01 13:30,billing,medium,25
TK-0171,2024-03-01 09:00,billing,low,45
TK-0172,2024-03-01 09:30,account,medium,30
TK-0173,2024-03-01 10:00,technical,high,75
TK-0174,2024-03-01 10:30,billing,low,
TK-0175,2024-03-01 11:00,account,medium,unknown
TK-0176,2024-03-01 11:30,TECHNICAL,high,60
TK-0177,2024-03-01 12:00,billing,"high ",15
TK-0178,2024-03-01 12:30,account,low,90
TK-0179,2024-03-01 13:00,technical,medium,120
TK-0180,2024-03-01 13:30,billing,medium,25
TK-0181,2024-03-01 09:00,billing,low,45
TK-0182,2024-03-01 09:30,account,medium,30
TK-0183,2024-03-01 10:00,technical,high,75
TK-0184,2024-03-01 10:30,billing,low,
TK-0185,2024-03-01 11:00,account,medium,unknown
TK-0186,2024-03-01 11:30,TECHNICAL,high,60
TK-0187,2024-03-01 12:00,billing,"high ",15
TK-0188,2024-03-01 12:30,account,low,90
TK-0189,2024-03-01 13:00,technical,medium,120
TK-0190,2024-03-01 13:30,billing,medium,25
TK-0191,2024-03-01 09:00,billing,low,45
TK-0192,2024-03-01 09:30,account,medium,30
TK-0193,2024-03-01 10:00,technical,high,75
TK-0194,2024-03-01 10:30,billing,low,
TK-0195,2024-03-01 11:00,account,medium,unknown
TK-0196,2024-03-01 11:30,TECHNICAL,high,60
TK-0197,2024-03-01 12:00,billing,"high ",15
TK-0198,2024-03-01 12:30,account,low,90
TK-0199,2024-03-01 13:00,technical,medium,120
TK-0200,2024-03-01 13:30,billing,medium,25
TK-0201,2024-03-01 09:00,billing,low,45
TK-0202,2024-03-01 09:30,account,medium,30
TK-0203,2024-03-01 10:00,technical,high,75
TK-0204,2024-03-01 10:30,billing,low,
TK-0205,2024-03-01 11:00,account,medium,unknown
TK-0206,2024-03-01 11:30,TECHNICAL,high,60
TK-0207,2024-03-01 12:00,billing,"high ",15
TK-0208,2024-03-01 12:30,account,low,90
TK-0209,2024-03-01 13:00,technical,medium,120
TK-0210,2024-03-01 13:30,billing,medium,25
TK-0211,2024-03-01 09:00,billing,low,45
TK-0212,2024-03-01 09:30,account,medium,30
TK-0213,2024-03-01 10:00,technical,high,75
TK-0214,2024-03-01 10:30,billing,low,
TK-0215,2024-03-01 11:00,account,medium,unknown
TK-0216,2024-03-01 11:30,TECHNICAL,high,60
TK-0217,2024-03-01 12:00,billing,"high ",15
TK-0218,2024-03-01 12:30,account,low,90
TK-0219,2024-03-01 13:00,technical,medium,120
TK-0220,2024-03-01 13:30,billing,medium,25
TK-0221,2024-03-01 09:00,billing,low,45
TK-0222,2024-03-01 09:30,account,medium,30
TK-0223,2024-03-01 10:00,technical,high,75
TK-0224,2024-03-01 10:30,billing,low,
TK-0225,2024-03-01 11:00,account,medium,unknown
TK-0226,2024-03-01 11:30,TECHNICAL,high,60
TK-0227,2024-03-01 12:00,billing,"high ",15
TK-0228,2024-03-01 12:30,account,low,90
TK-0229,2024-03-01 13:00,technical,medium,120
TK-0230,2024-03-01 13:30,billing,medium,25
TK-0231,2024-03-01 09:00,billing,low,45
TK-0232,2024-03-01 09:30,account,medium,30
TK-0233,2024-03-01 10:00,technical,high,75
TK-0234,2024-03-01 10:30,billing,low,
TK-0235,2024-03-01 11:00,account,medium,unknown
TK-0236,2024-03-01 11:30,TECHNICAL,high,60
TK-0237,2024-03-01 12:00,billing,"high ",15
TK-0238,2024-03-01 12:30,account,low,90
TK-0239,2024-03-01 13:00,technical,medium,120
TK-0240,2024-03-01 13:30,billing,medium,25
TK-0241,2024-03-01 09:00,billing,low,45
TK-0242,2024-03-01 09:30,account,medium,30
TK-0243,2024-03-01 10:00,technical,high,75
TK-0244,2024-03-01 10:30,billing,low,
TK-0245,2024-03-01 11:00,account,medium,unknown
TK-0246,2024-03-01 11:30,TECHNICAL,high,60
TK-0247,2024-03-01 12:00,billing,"high ",15
TK-0248,2024-03-01 12:30,account,low,90
TK-0249,2024-03-01 13:00,technical,medium,120
TK-0250,2024-03-01 13:30,billing,medium,25
TK-0251,2024-03-01 09:00,billing,low,45
TK-0252,2024-03-01 09:30,account,medium,30
TK-0253,2024-03-01 10:00,technical,high,75
TK-0254,2024-03-01 10:30,billing,low,
TK-0255,2024-03-01 11:00,account,medium,unknown
TK-0256,2024-03-01 11:30,TECHNICAL,high,60
TK-0257,2024-03-01 12:00,billing,"high ",15
TK-0258,2024-03-01 12:30,account,low,90
TK-0259,2024-03-01 13:00,technical,medium,120
TK-0260,2024-03-01 13:30,billing,medium,25
TK-0261,2024-03-01 09:00,billing,low,45
TK-0262,2024-03-01 09:30,account,medium,30
TK-0263,2024-03-01 10:00,technical,high,75
TK-0264,2024-03-01 10:30,billing,low,
TK-0265,2024-03-01 11:00,account,medium,unknown
TK-0266,2024-03-01 11:30,TECHNICAL,high,60
TK-0267,2024-03-01 12:00,billing,"high ",15
TK-0268,2024-03-01 12:30,account,low,90
TK-0269,2024-03-01 13:00,technical,medium,120
TK-0270,2024-03-01 13:30,billing,medium,25
TK-0271,2024-03-01 09:00,billing,low,45
TK-0272,2024-03-01 09:30,account,medium,30
TK-0273,2024-03-01 10:00,technical,high,75
TK-0274,2024-03-01 10:30,billing,low,
TK-0275,2024-03-01 11:00,account,medium,unknown
TK-0276,2024-03-01 11:30,TECHNICAL,high,60
TK-0277,2024-03-01 12:00,billing,"high ",15
TK-0278,2024-03-01 12:30,account,low,90
TK-0279,2024-03-01 13:00,technical,medium,120
TK-0280,2024-03-01 13:30,billing,medium,25
TK-0281,2024-03-01 09:00,billing,low,45
TK-0282,2024-03-01 09:30,account,medium,30
TK-0283,2024-03-01 10:00,technical,high,75
TK-0284,2024-03-01 10:30,billing,low,
TK-0285,2024-03-01 11:00,account,medium,unknown
TK-0286,2024-03-01 11:30,TECHNICAL,high,60
TK-0287,2024-03-01 12:00,billing,"high ",15
TK-0288,2024-03-01 12:30,account,low,90
TK-0289,2024-03-01 13:00,technical,medium,120
TK-0290,2024-03-01 13:30,billing,medium,25
TK-0291,2024-03-01 09:00,billing,low,45
TK-0292,2024-03-01 09:30,account,medium,30
TK-0293,2024-03-01 10:00,technical,high,75
TK-0294,2024-03-01 10:30,billing,low,
TK-0295,2024-03-01 11:00,account,medium,unknown
TK-0296,2024-03-01 11:30,TECHNICAL,high,60
TK-0297,2024-03-01 12:00,billing,"high ",15
TK-0298,2024-03-01 12:30,account,low,90
TK-0299,2024-03-01 13:00,technical,medium,120
TK-0300,2024-03-01 13:30,billing,medium,25
TK-0301,2024-03-01 09:00,billing,low,45
TK-0302,2024-03-01 09:30,account,medium,30
TK-0303,2024-03-01 10:00,technical,high,75
TK-0304,2024-03-01 10:30,billing,low,
TK-0305,2024-03-01 11:00,account,medium,unknown
TK-0306,2024-03-01 11:30,TECHNICAL,high,60
TK-0307,2024-03-01 12:00,billing,"high ",15
TK-0308,2024-03-01 12:30,account,low,90
TK-0309,2024-03-01 13:00,technical,medium,120
TK-0310,2024-03-01 13:30,billing,medium,25
TK-0311,2024-03-01 09:00,billing,low,45
TK-0312,2024-03-01 09:30,account,medium,30
TK-0313,2024-03-01 10:00,technical,high,75
TK-0314,2024-03-01 10:30,billing,low,
TK-0315,2024-03-01 11:00,account,medium,unknown
TK-0316,2024-03-01 11:30,TECHNICAL,high,60
TK-0317,2024-03-01 12:00,billing,"high ",15
TK-0318,2024-03-01 12:30,account,low,90
TK-0319,2024-03-01 13:00,technical,medium,120
TK-0320,2024-03-01 13:30,billing,medium,25
TK-0321,2024-03-01 09:00,billing,low,45
TK-0322,2024-03-01 09:30,account,medium,30
TK-0323,2024-03-01 10:00,technical,high,75
TK-0324,2024-03-01 10:30,billing,low,
TK-0325,2024-03-01 11:00,account,medium,unknown
TK-0326,2024-03-01 11:30,TECHNICAL,high,60
TK-0327,2024-03-01 12:00,billing,"high ",15
TK-0328,2024-03-01 12:30,account,low,90
TK-0329,2024-03-01 13:00,technical,medium,120
TK-0330,2024-03-01 13:30,billing,medium,25
TK-0331,2024-03-01 09:00,billing,low,45
TK-0332,2024-03-01 09:30,account,medium,30
TK-0333,2024-03-01 10:00,technical,high,75
TK-0334,2024-03-01 10:30,billing,low,
TK-0335,2024-03-01 11:00,account,medium,unknown
TK-0336,2024-03-01 11:30,TECHNICAL,high,60
TK-0337,2024-03-01 12:00,billing,"high ",15
TK-0338,2024-03-01 12:30,account,low,90
TK-0339,2024-03-01 13:00,technical,medium,120
TK-0340,2024-03-01 13:30,billing,medium,25
TK-0341,2024-03-01 09:00,billing,low,45
TK-0342,2024-03-01 09:30,account,medium,30
TK-0343,2024-03-01 10:00,technical,high,75
TK-0344,2024-03-01 10:30,billing,low,
TK-0345,2024-03-01 11:00,account,medium,unknown
TK-0346,2024-03-01 11:30,TECHNICAL,high,60
TK-0347,2024-03-01 12:00,billing,"high ",15
TK-0348,2024-03-01 12:30,account,low,90
TK-0349,2024-03-01 13:00,technical,medium,120
TK-0350,2024-03-01 13:30,billing,medium,25
TK-0351,2024-03-01 09:00,billing,low,45
TK-0352,2024-03-01 09:30,account,medium,30
TK-0353,2024-03-01 10:00,technical,high,75
TK-0354,2024-03-01 10:30,billing,low,
TK-0355,2024-03-01 11:00,account,medium,unknown
TK-0356,2024-03-01 11:30,TECHNICAL,high,60
TK-0357,2024-03-01 12:00,billing,"high ",15
TK-0358,2024-03-01 12:30,account,low,90
TK-0359,2024-03-01 13:00,technical,medium,120
TK-0360,2024-03-01 13:30,billing,medium,25
TK-0361,2024-03-01 09:00,billing,low,45
TK-0362,2024-03-01 09:30,account,medium,30
TK-0363,2024-03-01 10:00,technical,high,75
TK-0364,2024-03-01 10:30,billing,low,
TK-0365,2024-03-01 11:00,account,medium,unknown
TK-0366,2024-03-01 11:30,TECHNICAL,high,60
TK-0367,2024-03-01 12:00,billing,"high ",15
TK-0368,2024-03-01 12:30,account,low,90
TK-0369,2024-03-01 13:00,technical,medium,120
TK-0370,2024-03-01 13:30,billing,medium,25
TK-0371,2024-03-01 09:00,billing,low,45
TK-0372,2024-03-01 09:30,account,medium,30
TK-0373,2024-03-01 10:00,technical,high,75
TK-0374,2024-03-01 10:30,billing,low,
TK-0375,2024-03-01 11:00,account,medium,unknown
TK-0376,2024-03-01 11:30,TECHNICAL,high,60
TK-0377,2024-03-01 12:00,billing,"high ",15
TK-0378,2024-03-01 12:30,account,low,90
TK-0379,2024-03-01 13:00,technical,medium,120
TK-0380,2024-03-01 13:30,billing,medium,25
TK-0381,2024-03-01 09:00,billing,low,45
TK-0382,2024-03-01 09:30,account,medium,30
TK-0383,2024-03-01 10:00,technical,high,75
TK-0384,2024-03-01 10:30,billing,low,
TK-0385,2024-03-01 11:00,account,medium,unknown
TK-0386,2024-03-01 11:30,TECHNICAL,high,60
TK-0387,2024-03-01 12:00,billing,"high ",15
TK-0388,2024-03-01 12:30,account,low,90
TK-0389,2024-03-01 13:00,technical,medium,120
TK-0390,2024-03-01 13:30,billing,medium,25
TK-0391,2024-03-01 09:00,billing,low,45
TK-0392,2024-03-01 09:30,account,medium,30
TK-0393,2024-03-01 10:00,technical,high,75
TK-0394,2024-03-01 10:30,billing,low,
TK-0395,2024-03-01 11:00,account,medium,unknown
TK-0396,2024-03-01 11:30,TECHNICAL,high,60
TK-0397,2024-03-01 12:00,billing,"high ",15
TK-0398,2024-03-01 12:30,account,low,90
TK-0399,2024-03-01 13:00,technical,medium,120
TK-0400,2024-03-01 13:30,billing,medium,25
TK-0401,2024-03-01 09:00,billing,low,45
TK-0402,2024-03-01 09:30,account,medium,30
TK-0403,2024-03-01 10:00,technical,high,75
TK-0404,2024-03-01 10:30,billing,low,
TK-0405,2024-03-01 11:00,account,medium,unknown
TK-0406,2024-03-01 11:30,TECHNICAL,high,60
TK-0407,2024-03-01 12:00,billing,"high ",15
TK-0408,2024-03-01 12:30,account,low,90
TK-0409,2024-03-01 13:00,technical,medium,120
TK-0410,2024-03-01 13:30,billing,medium,25
TK-0411,2024-03-01 09:00,billing,low,45
TK-0412,2024-03-01 09:30,account,medium,30
TK-0413,2024-03-01 10:00,technical,high,75
TK-0414,2024-03-01 10:30,billing,low,
TK-0415,2024-03-01 11:00,account,medium,unknown
TK-0416,2024-03-01 11:30,TECHNICAL,high,60
TK-0417,2024-03-01 12:00,billing,"high ",15
TK-0418,2024-03-01 12:30,account,low,90
TK-0419,2024-03-01 13:00,technical,medium,120
TK-0420,2024-03-01 13:30,billing,medium,25
TK-0421,2024-03-01 09:00,billing,low,45
TK-0422,2024-03-01 09:30,account,medium,30
TK-0423,2024-03-01 10:00,technical,high,75
TK-0424,2024-03-01 10:30,billing,low,
TK-0425,2024-03-01 11:00,account,medium,unknown
TK-0426,2024-03-01 11:30,TECHNICAL,high,60
TK-0427,2024-03-01 12:00,billing,"high ",15
TK-0428,2024-03-01 12:30,account,low,90
TK-0429,2024-03-01 13:00,technical,medium,120
TK-0430,2024-03-01 13:30,billing,medium,25
TK-0431,2024-03-01 09:00,billing,low,45
TK-0432,2024-03-01 09:30,account,medium,30
TK-0433,2024-03-01 10:00,technical,high,75
TK-0434,2024-03-01 10:30,billing,low,
TK-0435,2024-03-01 11:00,account,medium,unknown
TK-0436,2024-03-01 11:30,TECHNICAL,high,60
TK-0437,2024-03-01 12:00,billing,"high ",15
TK-0438,2024-03-01 12:30,account,low,90
TK-0439,2024-03-01 13:00,technical,medium,120
TK-0440,2024-03-01 13:30,billing,medium,25
TK-0441,2024-03-01 09:00,billing,low,45
TK-0442,2024-03-01 09:30,account,medium,30
TK-0443,2024-03-01 10:00,technical,high,75
TK-0444,2024-03-01 10:30,billing,low,
TK-0445,2024-03-01 11:00,account,medium,unknown
TK-0446,2024-03-01 11:30,TECHNICAL,high,60
TK-0447,2024-03-01 12:00,billing,"high ",15
TK-0448,2024-03-01 12:30,account,low,90
TK-0449,2024-03-01 13:00,technical,medium,120
TK-0450,2024-03-01 13:30,billing,medium,25
TK-0451,2024-03-01 09:00,billing,low,45
TK-0452,2024-03-01 09:30,account,medium,30
TK-0453,2024-03-01 10:00,technical,high,75
TK-0454,2024-03-01 10:30,billing,low,
TK-0455,2024-03-01 11:00,account,medium,unknown
TK-0456,2024-03-01 11:30,TECHNICAL,high,60
TK-0457,2024-03-01 12:00,billing,"high ",15
TK-0458,2024-03-01 12:30,account,low,90
TK-0459,2024-03-01 13:00,technical,medium,120
TK-0460,2024-03-01 13:30,billing,medium,25
TK-0461,2024-03-01 09:00,billing,low,45
TK-0462,2024-03-01 09:30,account,medium,30
TK-0463,2024-03-01 10:00,technical,high,75
TK-0464,2024-03-01 10:30,billing,low,
TK-0465,2024-03-01 11:00,account,medium,unknown
TK-0466,2024-03-01 11:30,TECHNICAL,high,60
TK-0467,2024-03-01 12:00,billing,"high ",15
TK-0468,2024-03-01 12:30,account,low,90
TK-0469,2024-03-01 13:00,technical,medium,120
TK-0470,2024-03-01 13:30,billing,medium,25
TK-0471,2024-03-01 09:00,billing,low,45
TK-0472,2024-03-01 09:30,account,medium,30
TK-0473,2024-03-01 10:00,technical,high,75
TK-0474,2024-03-01 10:30,billing,low,
TK-0475,2024-03-01 11:00,account,medium,unknown
TK-0476,2024-03-01 11:30,TECHNICAL,high,60
TK-0477,2024-03-01 12:00,billing,"high ",15
TK-0478,2024-03-01 12:30,account,low,90
TK-0479,2024-03-01 13:00,technical,medium,120
TK-0480,2024-03-01 13:30,billing,medium,25
TK-0481,2024-03-01 09:00,billing,low,45
TK-0482,2024-03-01 09:30,account,medium,30
TK-0483,2024-03-01 10:00,technical,high,75
TK-0484,2024-03-01 10:30,billing,low,
TK-0485,2024-03-01 11:00,account,medium,unknown
TK-0486,2024-03-01 11:30,TECHNICAL,high,60
TK-0487,2024-03-01 12:00,billing,"high ",15
TK-0488,2024-03-01 12:30,account,low,90
TK-0489,2024-03-01 13:00,technical,medium,120
TK-0490,2024-03-01 13:30,billing,medium,25
TK-0491,2024-03-01 09:00,billing,low,45
TK-0492,2024-03-01 09:30,account,medium,30
TK-0493,2024-03-01 10:00,technical,high,75
TK-0494,2024-03-01 10:30,billing,low,
TK-0495,2024-03-01 11:00,account,medium,unknown
TK-0496,2024-03-01 11:30,TECHNICAL,high,60
TK-0497,2024-03-01 12:00,billing,"high ",15
TK-0498,2024-03-01 12:30,account,low,90
TK-0499,2024-03-01 13:00,technical,medium,120
TK-0500,2024-03-01 13:30,billing,medium,25
